Species	Comparison	D.obs	eq.P	eq.mean.sim	eq.se.sim	si12.P	si12.mean.sim	si12.se.sim	si21.P	si21.mean.sim	si21.se.sim	an_breadth	Br_breadth	Wi_breadth	Niche_expansion	Niche_stability	Niche_unfilling	migration	clade
Cecropis_hyperythra	hypo_wi	0.217435433092203	1	0.411465883495966	0.00811564904090614	0.267326732673267	0.133000643167527	0.0152665984530833	0.148514851485149	0.093064365450751	0.0138034320798351	NA	NA	NA	0.479971240429567	0.520028759570433	0.0850207405837925	mig	Hirundinidae
Cecropis_semirufa	real	0.580758260638427	0.0099009900990099	0.464450898299568	0.00229773093265849	0.0099009900990099	0.227922344058417	0.0143657236619277	0.0495049504950495	0.0981555656675834	0.0154487390208978	15.116879362482	7.80046154774719	7.31641781473477	0.00145017686344733	0.998549823136553	0.18055732347953	mig	Hirundinidae
Cecropis_semirufa	hypo_br	0.765827695786163	0.0198019801980198	0.685404037743913	0.00299621555374822	0.0198019801980198	0.140209757286074	0.0199748276624986	0.0198019801980198	0.138673730419082	0.0189749519073149	NA	NA	NA	0.041159335679398	0.958840664320602	0.0194651069642232	mig	Hirundinidae
Cecropis_semirufa	hypo_wi	0.749333259393089	0.0099009900990099	0.482248793888449	0.00119400684622216	0.0099009900990099	0.23777872983058	0.0176558766283039	0.0099009900990099	0.126948742266911	0.012539909213586	NA	NA	NA	0.0142242645394382	0.985775735460562	0.06729564545533	mig	Hirundinidae
Cecropis_senegalensis	real	0.705401131442207	0.0099009900990099	0.369619504937865	0.000693644705326953	0.0099009900990099	0.193765842450969	0.0147083675093219	0.0297029702970297	0.2428347417305	0.0201888123344815	15.0238260867341	7.53198968454609	7.491836402188	0.0748072206286469	0.925192779371353	0.0131212779297845	res	Hirundinidae
Cecropis_striolata	real	0.407533678764372	0.99009900990099	0.455140017157155	0.00205628498969868	0.0297029702970297	0.0855022446721667	0.0126678970112872	0.0792079207920792	0.159014004219096	0.0133962363557353	13.5756311648518	6.93803213299538	6.63759903185643	0.128436735352079	0.871563264647921	0.134449724725579	mig	Hirundinidae
Cecropis_striolata	hypo_br	0.477947646679031	0.574257425742574	0.479275394708922	0.00192194998883045	0.0297029702970297	0.0790825215282507	0.0122800746150146	0.0594059405940594	0.140862441735452	0.0160226650421048	NA	NA	NA	0.133910928296613	0.866089071703387	0.0974098387800773	mig	Hirundinidae
Cecropis_striolata	hypo_wi	0.349792692785105	1	0.447186025786213	0.00220631330275016	0.099009900990099	0.164960851513311	0.013062862236844	0.108910891089109	0.13604472465913	0.0130374767956292	NA	NA	NA	0.149967320994086	0.850032679005914	0.199676646671407	mig	Hirundinidae
Cheramoeca_leucosterna	real	0.572804492468845	0.0099009900990099	0.232922135675267	0.00109560457419801	0.0198019801980198	0.161910163492328	0.0167712138716309	0.118811881188119	0.369845499886879	0.0167055681212742	14.4140904061925	7.0551353036888	7.35895510250371	0.113683022112988	0.886316977887012	0.189224714986997	res	Hirundinidae
Delichon_dasypus	real	0.45600043041063	0.0099009900990099	0.380628578799216	0.00182170301384053	0.0198019801980198	0.16021481347034	0.0116415351055767	0.0099009900990099	0.15372651797251	0.0143765925365845	13.6841728038947	6.89334448805025	6.79082831584443	0.0789722373250737	0.921027762674926	0.101056579327712	mig	Hirundinidae
Delichon_dasypus	hypo_br	0.540715279089117	0.0099009900990099	0.291731014803048	0.000940533099813459	0.0099009900990099	0.0819578673334921	0.00935617610626406	0.0297029702970297	0.192269806382185	0.0173839767101504	NA	NA	NA	0.200582720244783	0.799417279755217	0.103065687085862	mig	Hirundinidae
Delichon_dasypus	hypo_wi	0.186890490882925	0.0495049504950495	0.174402661475011	0.000770022866813879	0.297029702970297	0.113461049645487	0.0144306490554127	0.148514851485149	0.0598304026200227	0.00822467387342204	NA	NA	NA	0.652625318612406	0.347374681387594	0.483885923963099	mig	Hirundinidae
Delichon_nipalense	real	0.0923231862650644	1	0.230911598011113	0.00141540132825181	0.198019801980198	0.0568587156266527	0.0038931371407839	0.257425742574257	0.0626132986203178	0.0075162467715656	13.4140459419538	7.4631988519178	5.95084709003602	0.127763452254219	0.872236547745781	0.801347019918736	res	Hirundinidae
Delichon_urbicum	real	0.336466546617029	1	0.523999210194769	0.00119843247549813	0.0396039603960396	0.040236411469747	0.0069112037842411	0.0396039603960396	0.107073086299192	0.0102511847221453	13.2937370271893	6.39311887369531	6.90061815349403	0.282496449066719	0.717503550933281	0.0366997840529934	mig	Hirundinidae
Delichon_urbicum	hypo_br	0.4074325389701	1	0.496211443124682	0.00137945178973621	0.0297029702970297	0.0622109735068951	0.0101852948240382	0.0099009900990099	0.126175153565799	0.0090376991940131	NA	NA	NA	0.0165391599770704	0.98346084002293	0.0307147567152171	mig	Hirundinidae
Delichon_urbicum	hypo_wi	0.12387774730465	0.0099009900990099	0.0782837171153146	0.00011021571336181	0.356435643564356	0.120043752074892	0.0127780405323743	0.287128712871287	0.0861918077648519	0.0081737664356789	NA	NA	NA	0.886605200068255	0.113394799931745	0.390512147059267	mig	Hirundinidae
Haplochelidon_andecola	real	0.255109534240444	1	0.355368813595529	0.00150318800332108	0.188118811881188	0.12167022409262	0.0162132302334628	0.0594059405940594	0.0350508906829251	0.00983506099900358	13.316890027265	6.89661945279837	6.42027057446662	0.401198961431623	0.598801038568377	0.505557197052306	res	Hirundinidae
Hirundo_aethiopica	real	0.411808992884967	1	0.448386236274655	0.000946956906847408	0.099009900990099	0.242894907394419	0.0108696131594794	0.237623762376238	0.247301076187832	0.0174272119779698	14.9580953807806	7.72044340199731	7.23765197878326	0.0145938334128491	0.985406166587151	0.189994367915092	res	Hirundinidae
Hirundo_albigularis	real	0.265297633826176	1	0.33698711065367	0.00118834739566719	0.247524752475248	0.168507983703867	0.012670815274417	0.247524752475248	0.164630406283773	0.0181737511163609	14.3536472911888	7.45202610130882	6.90162118987993	0.304303505520442	0.695696494479558	0.559161044822081	mig	Hirundinidae
Hirundo_albigularis	hypo_br	0.233479505045932	1	0.341726193834199	0.000971138271255964	0.376237623762376	0.190377855417013	0.0160094458470671	0.257425742574257	0.159424539963129	0.0165605419617675	NA	NA	NA	0.335927156567495	0.664072843432505	0.519526343096912	mig	Hirundinidae
Hirundo_albigularis	hypo_wi	0.241457458849443	1	0.301865836844268	0.00112440710878096	0.316831683168317	0.175078894909316	0.0153420876529495	0.277227722772277	0.149343552073849	0.0164228572669481	NA	NA	NA	0.400201004145364	0.599798995854636	0.615405091169327	mig	Hirundinidae
Hirundo_angolensis	real	0.682178358725791	0.0099009900990099	0.554538339789812	0.00248567689149555	0.0594059405940594	0.21845851692843	0.0214875852390642	0.0099009900990099	0.167445049558271	0.0198945941050576	14.4849747693716	7.2941182377332	7.19085653163843	0.0656218948868439	0.934378105113156	0.091654945443657	res	Hirundinidae
Hirundo_atrocaerulea	real	0.323913761515241	1	0.66214386017005	0.00622647908363722	0.099009900990099	0.0905213237488849	0.0126671294900646	0.0693069306930693	0.0675684907461132	0.0113980938415216	12.1084587444956	6.50150675344893	5.60695199104671	0.125119212098541	0.874880787901459	0.528240195569321	mig	Hirundinidae
Hirundo_atrocaerulea	hypo_br	0.472849031743468	1	0.658105196520484	0.00664900944812497	0.0396039603960396	0.127983939436094	0.0159548119460117	0.0891089108910891	0.0978631013268857	0.0165016384859017	NA	NA	NA	0.0808881320610118	0.919111867938988	0.476796639158534	mig	Hirundinidae
Hirundo_atrocaerulea	hypo_wi	0.0383339079707254	1	0.326284014214459	0.00320046552340704	0.465346534653465	0.106708039273079	0.0145978089308163	0.267326732673267	0.0529713744509965	0.0110903086291774	NA	NA	NA	0.923665288689025	0.0763347113109751	0.945544344106606	mig	Hirundinidae
Hirundo_dimidiata	real	0.313997644898604	1	0.699061900110028	0.00215214241544611	0.188118811881188	0.143005701143304	0.0154987046487962	0.267326732673267	0.222123926165008	0.0170917270103627	13.6191079556657	6.8235052921679	6.79560266349776	0.251906756504167	0.748093243495833	0.227757989029955	mig	Hirundinidae
Hirundo_dimidiata	hypo_br	0.313488434766212	1	0.730734940457728	0.00171047092789679	0.158415841584158	0.127695026751845	0.0161670870522891	0.237623762376238	0.214324498366431	0.0166926511638593	NA	NA	NA	0.263876779444837	0.736123220555163	0.228589666425289	mig	Hirundinidae
Hirundo_dimidiata	hypo_wi	0.364386035413702	1	0.681268514833556	0.00242463184933887	0.128712871287129	0.128761882115351	0.0155379467416115	0.217821782178218	0.22738699670564	0.0175190187626294	NA	NA	NA	0.225615211265886	0.774384788734114	0.180562467845876	mig	Hirundinidae
Hirundo_domicola	real	0.178016348758039	1	0.56455119088498	0.00883454642790473	0.257425742574257	0.118235253326264	0.0110261257323353	0.188118811881188	0.0697709452310632	0.0122651181862081	13.3541374875428	7.02972207513944	6.32441541240337	0.354866207074825	0.645133792925174	0.759023454238207	res	Hirundinidae
Hirundo_leucosoma	real	0.472457449148548	0.0396039603960396	0.422814613264356	0.00240121901889501	0.158415841584158	0.309371317667466	0.0158794278198486	0.0396039603960396	0.212615532241866	0.0140929611303123	15.069644933471	7.49025607752562	7.57938885594536	0.258693192741511	0.741306807258489	0.137476148207387	mig	Hirundinidae
Hirundo_leucosoma	hypo_br	0.3932438275344	0.712871287128713	0.406288897860601	0.00251599492495847	0.277227722772277	0.295795152354718	0.0137450348084166	0.217821782178218	0.242414580169023	0.0160080970511904	NA	NA	NA	0.100300975314724	0.899699024685277	0.179472820778093	mig	Hirundinidae
Hirundo_leucosoma	hypo_wi	0.477987107540836	0.099009900990099	0.444331918095535	0.00251464094554342	0.148514851485149	0.290855687622784	0.0162456652126953	0.0594059405940594	0.230568973578646	0.015054723173247	NA	NA	NA	0.255905787489258	0.744094212510742	0.1240063517576	mig	Hirundinidae
Hirundo_lucida	real	0.165031055696963	1	0.330092215598437	0.00196896008322876	0.415841584158416	0.157939308545018	0.0057191409738048	0.683168316831683	0.192068452384319	0.00833875519218961	14.7964555083289	7.44663720506446	7.3498183032644	0.20278114912853	0.79721885087147	0.307875140402083	mig	Hirundinidae
Hirundo_lucida	hypo_br	0.181996372223648	1	0.349644555927947	0.00248762092397076	0.405940594059406	0.167872013140476	0.00557962477097103	0.623762376237624	0.194155682981807	0.00839996086723031	NA	NA	NA	0.149724219427585	0.850275780572415	0.289295194695831	mig	Hirundinidae
Hirundo_lucida	hypo_wi	0.191184938472269	1	0.322693869141083	0.0020984835897674	0.425742574257426	0.181003583139063	0.00649956829073445	0.613861386138614	0.203021926481706	0.00910392459181812	NA	NA	NA	0.21276939866234	0.78723060133766	0.226791087330657	mig	Hirundinidae
