Species	Comparison	D.obs	eq.P	eq.mean.sim	eq.se.sim	si12.P	si12.mean.sim	si12.se.sim	si21.P	si21.mean.sim	si21.se.sim	an_breadth	Br_breadth	Wi_breadth	Niche_expansion	Niche_stability	Niche_unfilling	migration	clade
Psalidoprocne_pristoptera	hypo_wi	0.712521622792493	0.5	0.553890193400567	NA	0.5	0.299148273021125	NA	0.5	0.336765270553526	NA	NA	NA	NA	0.0257981236336873	0.974201876366313	0.0320937489847885	mig	Hirundinidae
Pseudhirundo_griseopyga	real	0.375553629846406	1	0.489456979242278	NA	0.5	0.32649279786513	NA	0.5	0.0397594890043363	NA	14.5582163485919	7.35757939333495	7.20063695525698	0.0477898026187401	0.95221019738126	0.183572915844353	mig	Hirundinidae
Pseudhirundo_griseopyga	hypo_br	0.366726848597964	1	0.454646744234819	NA	0.5	0.0313089736799109	NA	0.5	0.147629888906036	NA	NA	NA	NA	0.0464602563720412	0.953539743627959	0.184645872080363	mig	Hirundinidae
Pseudhirundo_griseopyga	hypo_wi	0.361809181987227	1	0.461925861787712	NA	0.5	0.00724499904125542	NA	0.5	0.06027823590689	NA	NA	NA	NA	0.035727736519895	0.964272263480105	0.189764176612219	mig	Hirundinidae
Pseudochelidon_eurystomina	real	0.0658057010346625	1	0.42363053371241	NA	0.5	0	NA	0.5	0	NA	12.5970552121047	6.00736907022716	6.58968614187756	0.723657322752016	0.276342677247984	0.41235908047635	mig	Hirundinidae
Pseudochelidon_eurystomina	hypo_br	0.164724984956883	1	0.494042167268626	NA	0.5	1.11022302462516e-16	NA	0.5	0.0283781120916449	NA	NA	NA	NA	0.518180102083165	0.481819897916835	0.124239101174446	mig	Hirundinidae
Pseudochelidon_eurystomina	hypo_wi	0.326808019961159	1	0.694008161612283	NA	0.5	0.157810107053188	NA	0.5	0.0111895626923818	NA	NA	NA	NA	0.187307438676166	0.812692561323834	0.521774036017774	mig	Hirundinidae
Ptyonoprogne_concolor	real	0.754297604828622	0.5	0.6636594307965	NA	0.5	0.346930630708793	NA	0.5	0.270131826548401	NA	15.3562949656768	7.72968427601137	7.62661068966542	0.01031169594332	0.98968830405668	0.0118307351267975	res	Hirundinidae
Ptyonoprogne_obsoleta	real	0.33344754905002	1	0.696191466141964	NA	0.5	0.000831187617682416	NA	0.5	0.0826674609319051	NA	13.1634659632762	6.3539015668167	6.8095643964595	0.156492473198796	0.843507526801204	0.0282334311815794	mig	Hirundinidae
Ptyonoprogne_obsoleta	hypo_br	0.44826647520911	1	0.600895067195892	NA	0.5	0.0384101164702455	NA	0.5	0	NA	NA	NA	NA	0.0399925645310121	0.960007435468988	0.0661040811499648	mig	Hirundinidae
Ptyonoprogne_obsoleta	hypo_wi	0.33478097529245	1	0.733586054449196	NA	0.5	0.0118811590118554	NA	0.5	0	NA	NA	NA	NA	0.110332571421783	0.889667428578217	0.18074005061908	mig	Hirundinidae
Ptyonoprogne_rupestris	real	0.188127266119577	1	0.352750717365121	NA	0.5	0.0106094838094349	NA	0.5	0.0399541801442997	NA	13.2230998230343	6.58328657818546	6.63981324484884	0.410540965008225	0.589459034991775	0.136160529647864	mig	Hirundinidae
Ptyonoprogne_rupestris	hypo_br	0.0574594852479376	1	0.228462233550197	NA	1	0.138525372799654	NA	0.5	0.00847544712672688	NA	NA	NA	NA	0.369295987020438	0.630704012979562	0.348446848991643	mig	Hirundinidae
Ptyonoprogne_rupestris	hypo_wi	0.0810651316972754	1	0.162870963580207	NA	0.5	0.00180711077973461	NA	1	0.221701722605884	NA	NA	NA	NA	0.725610016103935	0.274389983896065	0.715964021852697	mig	Hirundinidae
Riparia_congica	real	0.24906326965519	1	0.640575419967583	NA	1	0.286566421167833	NA	0.5	0.0543106138193065	NA	10.7952133412189	4.77841721478646	6.01679612643248	0.477188125105569	0.522811874894431	0.0248362882776494	res	Hirundinidae
Riparia_diluta	real	0.431840520746051	0.5	0.316013059311474	NA	0.5	0.11645792753047	NA	0.5	0.0862925684729626	NA	14.0261431950899	7.16500978727505	6.8611334078149	0.132930129448427	0.867069870551572	0.491203740029154	mig	Hirundinidae
Riparia_diluta	hypo_br	0.500477212643665	0.5	0.292600347868175	NA	0.5	0.00967231494044596	NA	0.5	0.362343739664143	NA	NA	NA	NA	0.133160742793238	0.866839257206762	0.112809941505024	mig	Hirundinidae
Riparia_diluta	hypo_wi	0.574432194057509	0.5	0.310388030849681	NA	0.5	0.0689115755651196	NA	0.5	0.088482927191845	NA	NA	NA	NA	0.0354842220199509	0.964515777980049	0.167748531959332	mig	Hirundinidae
Riparia_riparia	real	0.46324249207941	1	0.476756846739449	NA	0.5	0.0937243578380108	NA	0.5	0.0554789468697466	NA	13.8824257129877	6.73715752005337	7.14526819293437	0.0563354055575867	0.943664594442413	0.00745138157942545	mig	Hirundinidae
Riparia_riparia	hypo_br	0.501127150481742	0.5	0.377009597352104	NA	0.5	9.15969738812805e-06	NA	0.5	0.0469641666503439	NA	NA	NA	NA	0.0379537566572241	0.962046243342776	0.0319636024347255	mig	Hirundinidae
Riparia_riparia	hypo_wi	0.151274616242185	0.5	0.0674285103238093	NA	0.5	0.132146405361137	NA	0.5	0.0295485438414335	NA	NA	NA	NA	0.775672760416174	0.224327239583826	0.402593109422572	mig	Hirundinidae
Stelgidopteryx_ruficollis	real	0.739042129135843	0.5	0.39062639978216	NA	0.5	0.384833241541568	NA	0.5	0.115243237907806	NA	14.4531262379436	7.3744032686767	7.07872296926694	0.0323359231107943	0.967664076889206	0.0312584794417616	mig	Hirundinidae
Stelgidopteryx_ruficollis	hypo_br	0.751372380391165	0.5	0.439672128945594	NA	0.5	0.0141773835168362	NA	0.5	0.6949170947287	NA	NA	NA	NA	0.0337572083265968	0.966242791673403	0.0237141562382539	mig	Hirundinidae
Stelgidopteryx_ruficollis	hypo_wi	0.718736523299837	0.5	0.39503065327935	NA	0.5	0.436020618120174	NA	0.5	0.334397473883903	NA	NA	NA	NA	0.0347152678123098	0.96528473218769	0.0416924524884436	mig	Hirundinidae
Stelgidopteryx_serripennis	real	0.27590025240602	1	0.404058096551676	NA	1	0.355283703394396	NA	0.5	0.0126912417406632	NA	14.8131563195513	7.3341942557383	7.47896206381295	0.22928328285556	0.77071671714444	0.0604356550659206	mig	Hirundinidae
Stelgidopteryx_serripennis	hypo_br	0.456833379450552	0.5	0.39499546024429	NA	0.5	0.00915745431102211	NA	0.5	0.192552619198137	NA	NA	NA	NA	0.166996421440505	0.833003578559495	0.0286467691586856	mig	Hirundinidae
Stelgidopteryx_serripennis	hypo_wi	0.630078227342856	0.5	0.401398422084362	NA	0.5	0.000937481701664522	NA	0.5	0.110240981816758	NA	NA	NA	NA	0.0715842217973073	0.928415778202693	0.0125042192272256	mig	Hirundinidae
Tachycineta_albilinea	real	0.345332109135223	1	0.361436398206752	NA	0.5	0	NA	0.5	0.278279742851386	NA	13.6214348260315	6.57060344327534	7.05083138275619	0.349749169169248	0.650250830830752	0.13461655625851	res	Hirundinidae
Tachycineta_albiventer	real	0.609531031068222	0.5	0.333319194947311	NA	0.5	0.00993648059122254	NA	0.5	0.0699591367026288	NA	14.4846828780118	7.11265545632759	7.37202742168426	0.0782184878139688	0.921781512186031	0.07210683226217	mig	Hirundinidae
Tachycineta_albiventer	hypo_br	0.62013840602875	0.5	0.335269510226053	NA	0.5	0.0409837405064729	NA	0.5	0.476811512010996	NA	NA	NA	NA	0.0737569239551223	0.926243076044878	0.0743361969626198	mig	Hirundinidae
Tachycineta_albiventer	hypo_wi	0.637822806666622	0.5	0.349502653917193	NA	0.5	0.402237572318424	NA	0.5	0.243901339870551	NA	NA	NA	NA	0.0521816976270549	0.947818302372945	0.066852624570146	mig	Hirundinidae
Tachycineta_bicolor	real	0.455788607313037	0.5	0.240196725552459	NA	0.5	0	NA	0.5	0.0865548893641794	NA	13.994763899231	6.98270644508433	7.01205745414666	0.10986709795438	0.89013290204562	0.121211177232463	mig	Hirundinidae
Tachycineta_bicolor	hypo_br	0.247844625598326	0.5	0.213100020825712	NA	0.5	0.0017991778557549	NA	1	0.290098138182753	NA	NA	NA	NA	0.314888727463604	0.685111272536396	0.526028008766058	mig	Hirundinidae
Tachycineta_bicolor	hypo_wi	0.0926270059987617	0.5	0.0751874441160155	NA	1	0.113430716983113	NA	1	0.247725357189121	NA	NA	NA	NA	0.835043564422573	0.164956435577427	0.754076747028497	mig	Hirundinidae
Tachycineta_euchrysea	real	0	1	0.251723172570824	NA	1	0	NA	1	0	NA	12.7276798325048	6.32602355302054	6.40165627948426	1	0	1	res	Hirundinidae
Tachycineta_leucorrhoa	real	0.287688296865775	0.5	0.213534265560908	NA	0.5	0.232332162390861	NA	0.5	0.170681008105882	NA	13.8342141126442	6.91984106699209	6.91437304565206	0.304724019643703	0.695275980356297	0.448388183940067	mig	Hirundinidae
Tachycineta_leucorrhoa	hypo_br	0.233558874681359	1	0.248824231890338	NA	1	0.256952819159906	NA	1	0.357167573003424	NA	NA	NA	NA	0.202889527396907	0.797110472603093	0.373988702752566	mig	Hirundinidae
Tachycineta_leucorrhoa	hypo_wi	0.19503776487119	0.5	0.16130485271892	NA	1	0.338663800866331	NA	0.5	0.0452475503852345	NA	NA	NA	NA	0.441470601547915	0.558529398452085	0.674886943763906	mig	Hirundinidae
Tachycineta_thalassina	real	0.151151320746036	1	0.180149956099263	NA	0.5	0.0201254392510661	NA	0.5	0.111939348246812	NA	13.7849761798593	7.3840750493044	6.40090113055493	0.00936767842180478	0.990632321578195	0.411453770799627	NA	Hirundinidae
Tachycineta_thalassina	hypo_br	0.0645243176636472	1	0.172159834656535	NA	0.5	0.0227043476485319	NA	1	0.127424696657564	NA	NA	NA	NA	0.283603059776968	0.716396940223032	0.705733689687061	NA	Hirundinidae
Tachycineta_thalassina	hypo_wi	0.198089374993449	0.5	0.117342921342229	NA	0.5	0.102088413862095	NA	0.5	0.0401791844443572	NA	NA	NA	NA	0.61021371852087	0.38978628147913	0.362527880957136	NA	Hirundinidae
